"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-17;;;;2.9;62852722529.38;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-16;;;;2.94;62756697787.16;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-15;;;;2.97;59427509764.92;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-14;;;;3;59080916110.14;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-11;;;;3;62783459184.36;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-10;;;;2.98;61656049469.71;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-09;;;;2.97;60341363199.24;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-08;;;;2.97;62117984936.06;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-07;;;;2.98;60006961517.6;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-04;;;;2.95;51293514043.53;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-03;;;;2.94;52856597318.09;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-02;;;;2.97;55445290517.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-02-01;;;;2.95;53615142100.77;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-31;;;;2.89;53093972367.75;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-28;;;;2.95;56326855489.45;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-27;;;;2.97;51095639859.69;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-26;;;;3.02;48956828500.7;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-25;;;;3.06;47315826258.13;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-24;;;;2.94;35994318499.21;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-21;;;;2.92;37694919582.34;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-20;;;;2.98;38962946216.01;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-19;;;;2.98;42251736091.14;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-18;;;;2.94;43314176186.38;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-17;;;;2.93;41707116726.54;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-14;;;;2.97;41272759848.19;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-13;;;;2.94;45874565881.43;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-12;;;;2.99;43765000809.24;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2011-01-11;;;;3.15;45007070502.16;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-30;;;;3.69;0;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-29;;;;3.69;35595289912.2;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-28;;;;3.84;46166914678.07;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-27;;;;3.46;50888097709.92;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-24;;;;3.19;51895649833.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-23;;;;3.2;53948487587.87;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-22;;;;3.1;56647627207.35;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-21;;;;3.17;57285037061.2;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-20;;;;3.15;56573879381.27;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-17;;;;2.99;56878943635.46;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-16;;;;3.01;54609066258.29;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-15;;;;3.22;58235773858.65;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-14;;;;3.02;52491615461.98;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-13;;;;2.85;48898462217.82;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-10;;;;2.7;43413344985.05;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-09;;;;2.78;46842735689.28;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-08;;;;3.02;44996419475.77;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-07;;;;3.18;53304941432.57;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-06;;;;3.21;56226591941.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-03;;;;3.21;53426761018.55;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-02;;;;3.38;53367024405.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-12-01;;;;3.83;50615798957.5;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-30;;;;4.78;53683544400.63;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-29;;;;3.55;51574775046.73;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-26;;;;3.37;48936905457.1;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-25;;;;3.22;47855679371.67;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-24;;;;3.06;43616591747.35;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-23;;;;3.31;40368654532.54;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-22;;;;3.12;40809426446.99;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-19;;;;2.96;45676343214.24;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-18;;;;3.03;44947046999.49;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-17;;;;3.03;45096753215.06;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-16;;;;3.02;44897444434.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-15;;;;3.04;43856145546.65;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-13;;;;3.15;34009558665.16;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-12;;;;3.13;37537677341.76;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-11;;;;3.02;47404233317.58;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-10;;;;3.08;47262635540.1;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-09;;;;3.11;49852630463.52;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-08;;;;2.99;46255362529.99;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-03;;;;3.15;43841831942.11;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-02;;;;3.18;45272026615.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-11-01;;;;3.25;46241194055.41;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-29;;;;3.3;46386583059.91;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-28;;;;3.18;44810116648.27;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-27;;;;3.52;45844372444.12;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-26;;;;3.6;44860054920.79;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-25;;;;2.77;44402056440.89;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-22;;;;2.73;43168231635.87;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-21;;;;2.52;45117625917.76;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-20;;;;2.6;46145931963.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-19;;;;2.71;45747967695.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-18;;;;2.78;45073693313.81;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-15;;;;2.71;44111522887.23;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-14;;;;2.68;44091371854.92;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-13;;;;2.72;43924116457.91;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-12;;;;2.8;42194348429.85;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-11;;;;2.76;42643391326;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-08;;;;2.77;43940811719.93;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-07;;;;2.76;45492249232.87;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-06;;;;2.71;48028128259.7;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-05;;;;2.77;50159201809.43;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-04;;;;2.83;50494853449.38;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-10-01;;;;2.81;52192044694.39;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-30;;;;2.92;49006059374.79;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-29;;;;2.87;46409810104.41;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-28;;;;2.8;44093174065.35;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-27;;;;2.83;44956565241.56;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-24;;;;2.8;41319846417.13;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-23;;;;2.84;41968484129.29;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-22;;;;2.82;41461114752.49;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-21;;;;2.8;40765362118.2;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-20;;;;2.82;41465634499.59;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-17;;;;2.79;41978753857.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-16;;;;2.78;38471792328.24;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-15;;;;2.87;37320435426.37;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-14;;;;2.72;39586395632.36;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-13;;;;2.64;36570539004.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-10;;;;2.67;32932365209.59;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-09;;;;2.57;34466749950.28;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-08;;;;2.6;33089885172.28;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-07;;;;2.71;38726166358.65;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-06;;;;2.52;35413192733.35;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-03;;;;2.65;37208426598.18;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-02;;;;2.69;35444279059.53;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-09-01;;;;2.75;33729778639.18;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-31;;;;2.82;32692755606.12;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-30;;;;2.77;31747285986.86;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-27;;;;2.74;32097459018.44;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-26;;;;2.82;32040918044.33;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-25;;;;2.84;34541762183.98;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-24;;;;2.75;34365888100.64;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-23;;;;2.86;34166288146.26;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-20;;;;2.81;33813183646.53;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-19;;;;2.77;32143076392.25;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-18;;;;2.84;31227491668;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-17;;;;2.76;32235200260.51;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-16;;;;2.76;32266132971.25;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-13;;;;2.76;29659175182.1;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-12;;;;2.78;28450127753.3;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-11;;;;2.71;28466847485.08;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-10;;;;2.71;30582611732.83;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-09;;;;2.81;30845874543.92;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-06;;;;2.77;31092714579.6;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-05;;;;2.85;31629932315.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-04;;;;2.84;32076067736.07;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-03;;;;2.9;31998962984.2;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-08-02;;;;2.83;32315625210.88;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-30;;;;2.95;32912962843.29;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-29;;;;3.13;32106844857.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-28;;;;3.15;36547212194.09;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-27;;;;3.03;37582973466.56;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-26;;;;2.71;37296293773.35;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-23;;;;2.67;36467957564.5;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-22;;;;2.67;37017393594.69;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-21;;;;2.65;32912274283.83;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-20;;;;2.64;33608406163.58;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-19;;;;2.52;33803323890.52;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-16;;;;2.58;34495971786.41;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-15;;;;2.6;34957627092.6;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-14;;;;2.57;35324821707.29;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-13;;;;2.62;35533856467.51;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-12;;;;2.67;33739454466.03;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-09;;;;2.71;33208031413.1;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-08;;;;2.71;33763484446.12;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-07;;;;2.77;32360827900.65;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-06;;;;2.69;32688712178.61;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-05;;;;2.69;33378220535.69;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-02;;;;2.75;35414520546.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-07-01;;;;2.79;36634643766.1;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-30;;;;2.96;37135583413.38;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-29;;;;3.21;35447204892.6;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-28;;;;2.93;35099455170.11;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-25;;;;2.59;32369641138.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-24;;;;2.68;37626198433.82;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-23;;;;2.71;37384116515.1;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-22;;;;2.71;38209340123.9;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-21;;;;2.75;40040432272.42;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-18;;;;2.77;39083461573.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-17;;;;2.74;38471178787.82;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-16;;;;2.84;37517136244.12;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-15;;;;2.77;35850249919.59;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-11;;;;2.76;33239429776.54;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-10;;;;2.82;34849161120.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-09;;;;2.84;32013537073.39;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-08;;;;2.81;32363880229.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-07;;;;2.81;32102308232.73;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-04;;;;2.75;32546282437.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-03;;;;2.87;34763280304.98;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-02;;;;2.94;36597703115.58;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-06-01;;;;2.95;36030095473.66;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-31;;;;3.07;35711618003.73;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-28;;;;2.82;32191782458.55;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-27;;;;2.9;29713817288.62;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-26;;;;3.04;32612236965.78;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-25;;;;3.07;31443181329.64;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-24;;;;3.11;31799574251.16;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-21;;;;3.23;31631103230.61;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-20;;;;3.18;32680833326.25;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-19;;;;3.02;35956232884.17;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-18;;;;3.1;34890093302.2;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-17;;;;3.17;42444801112.02;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-14;;;;2.91;38995851598.6;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-13;;;;3.12;39480614546.93;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-12;;;;3.12;42136872719.93;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-11;;;;3.26;39483421618.02;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-07;;;;3.31;40775185350.18;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-06;;;;3.5;45421900047.19;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-05;;;;3.59;44388646918.35;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-05-04;;;;3.5;47093185294.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-30;;;;3.69;47545533407.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-29;;;;3.91;47982591299.91;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-28;;;;4.03;51310056269.31;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-27;;;;3.78;47563332097.29;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-26;;;;3.66;48557171758.3;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-23;;;;3.59;49730605510.27;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-22;;;;3.63;49161865868.63;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-21;;;;3.5;40650162608.1;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-20;;;;3.51;38357187037.2;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-19;;;;3.68;39218650609.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-16;;;;3.4;34940366819.18;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-15;;;;3.63;39271703205.98;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-14;;;;3.41;41248477036.37;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-13;;;;3.58;46855510251.5;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-12;;;;3.5;44649141485.2;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-09;;;;3.62;43668332789.99;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-08;;;;3.62;48606809400.02;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-07;;;;3.68;51592721414.82;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-06;;;;3.61;50545789806.22;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-05;;;;3.43;48952832428.17;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-02;;;;3.79;45515757252.26;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-04-01;;;;3.88;52505624860.93;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-31;;;;4.34;51631249165.52;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-30;;;;3.74;49290944484.09;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-29;;;;4.36;49256545711.92;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-26;;;;4.11;45670515119.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-25;;;;3.76;42366928002.82;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-24;;;;3.63;41010829711.75;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-23;;;;3.52;37529009955.7;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-22;;;;3.5;38196081326.74;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-19;;;;3.49;36941067070.54;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-18;;;;3.76;38529507822.37;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-17;;;;3.78;39995231381.76;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-16;;;;3.96;38990202696.06;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-15;;;;3.65;38819934811.95;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-12;;;;3.52;41507854185.7;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-11;;;;3.56;43057446194.96;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2010-03-10;;;;3.82;43734412955.68;;
